state,district,month,1st,2nd,3rd,4th,5th,6th,7th,8th,9th,10th,11th,12th,13th,14th,15th,16th,17th,18th,19th,20th,21st,22nd,23rd,24th,25th,26th,27th,28th,29th,30th,31st
Uttarakhand,Nainital,2,0.0,0.0,0.0011046537030368502,0.15181758673358062,0.0441026996563711,0.0,0.0,0.0,0.0005028302456502922,0.028920525135398233,0.0,0.0,0.0,0.0,0.0,0.00016992987172420267,0.0,0.0,0.0,0.0,0.0,0.0,0.0027036156675512026,0.0,0.005663886887291516,0.0019275796637228608,0.031105223133880325,0.0,0.0,0.0,0.0
Uttarakhand,Pauri Garhwal,2,0.0,0.0,0.001581466810706998,0.0925463670085097,0.014713052412135236,0.0,0.0,0.0,0.0007574899518898499,0.008130401811405185,0.0,0.0,0.0,0.0,0.0,0.0006669228588966229,0.0,0.0,0.0,0.0,0.0025100315066033272,0.0,0.002090791266661886,0.004930813823857302,0.02539218615441396,0.0028254145963625787,0.069329677806684,0.0,0.0,0.0,0.0
Uttarakhand,Pithoragarh,2,0.0,0.0,0.0005528435962069379,0.19575441850316386,0.010242485299765096,0.0,0.0,0.0,0.00012645454362456636,0.01929705861788924,0.0,0.0,0.0,0.0,0.0,0.003930348172195956,0.0,0.0,0.0,0.0,8.16984181399677e-06,0.0,0.0256204215034374,0.026757041991824597,0.03757728606829646,0.0,0.03048925355213128,0.0,0.0,0.0,0.0
Uttarakhand,Rudra Prayag,2,0.0,0.0,0.005384815748409554,0.11747981671394284,0.0014436752831571962,0.0,0.0,0.0,0.0006017311602128388,0.002190864451173272,0.0,0.0,0.0,0.0,0.0,0.002206580198890954,0.0,0.0,0.0,0.0,0.0011548503300303095,0.0,0.01255386617214635,0.05375719063545151,0.12202235540167665,0.0012069379568339484,0.11750730438262957,0.0,0.0,0.0,0.0
Uttarakhand,Tehri Garhwal,2,0.0,0.0,0.00766874324810947,0.09140682958760636,0.01291491070137202,0.0,0.0,0.0,0.00011399824200009394,0.005551300737362383,0.0,0.0,0.0,0.0,0.0,0.0012478659824827112,0.0,0.0,0.0,0.0,0.006095085731698691,0.0,0.015464073850189032,0.037015830546265324,0.0746550905991318,0.0017948716214159358,0.10116790074044427,0.0,0.0,0.0,0.0
Uttarakhand,Udam Singh Nagar,2,0.0,0.0,0.004271407994238387,0.14522310713506437,0.0415071793004733,0.0,0.0,0.0,0.002634456798158797,0.05357193182490467,0.0,0.0,0.0,0.0,0.0,2.170220609331773e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0009279325430570783,0.0,0.0014144273185820488,0.0052903612053482344,0.015177906744046427,0.0,0.0,0.0,0.0
Uttarakhand,Uttar Kashi,2,0.0,0.0,0.014048133477373664,0.07899847261619027,0.016322522405701544,0.0,0.0,0.0,0.004799373293163259,0.006977298274109491,0.0,0.0,0.0,0.0,0.0,0.0017130078996468372,0.0,0.0,0.00023794450256563545,0.0002949171656418655,9.199220769327044e-05,0.0,0.0252733522535168,0.071676254180602,0.09670732350304927,0.004397951625068916,0.09529557734640784,0.0,0.0,0.0,0.0
West Bengal,24 Paraganas North,2,0.0,0.0,0.0,0.0,0.1471609469993566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033684071776305382,6.122124546337041e-08,0.0,0.027397084150600395,0.0,0.0,0.0
West Bengal,24 Paraganas South,2,0.0,0.0,0.0,0.00045191741217543097,0.2195923334347429,0.0,0.0,0.0,0.0,9.39817030865957e-06,0.00015444424409901165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001475499398708175,0.0,0.0,0.0,0.0030757570431817786,0.00011032068432499348,0.0,0.044452590537243465,0.0,0.0,0.0
West Bengal,Alipurduar,2,0.0,5.221133581593132e-05,0.0,0.001380062186340825,0.17899474831302645,0.003870029400208647,0.0,0.0,0.0,0.0,0.009226717880550326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00726627160977521,0.023045062334605265,0.0,0.0,0.0,0.01540786540796688,0.0,0.0,0.0,0.0,0.0
West Bengal,Bankura,2,0.0,0.0,0.0,0.07423685358935195,0.08410429561062704,0.0,0.0,0.0,0.0,0.013796959119682898,0.00983579129224202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.789711107846178e-06,0.0,0.0,0.0,0.13270356245276718,0.0041681520992798895,0.0,0.0277338181122327,0.0,0.0,0.0
West Bengal,Birbhum,2,0.0,0.0,0.0,0.13084333406065896,0.053785653368710315,0.0,0.0,0.0,0.0,0.05490741288528663,0.019471982623062184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045550930233823625,0.0,0.0,0.0,0.0857808573085643,0.0007757272982489371,0.0,0.02809387408505956,0.0,0.0,0.0
West Bengal,Coochbehar,2,0.0,0.0,0.0,0.005365039275583679,0.18240809547796336,0.008642893594728737,0.0,0.0,0.0,0.0,0.00900585800727114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004639491541102786,0.02940401670252562,0.0,0.0,0.007337158825286912,0.023567270648640788,0.0,0.0,0.0,0.0,0.0
West Bengal,Darjeeling,2,0.0006570456148708694,0.0068376405786649925,3.055467530908654e-06,0.0038197959851625574,0.12157231418354471,0.012278493589309342,0.004190600710104597,0.0004518809206677206,6.148866358457522e-05,2.7380938294977225e-06,0.003261945596430683,0.0003178876198916508,0.0,0.0,0.0,0.0,0.0005429974371675317,5.005525622369921e-06,0.0,1.0252329296780601e-05,0.00234275810655653,0.0009106999617671093,0.0,0.0,0.0,0.010863659271636298,6.927948769261557e-05,1.5222157106635413e-06,0.0,0.0,0.0
West Bengal,Dinajpur Dakshin,2,0.0,0.0,0.0,0.02834726161902684,0.04503772935608232,0.00022596024875015243,0.0,0.0,0.0,6.277046032710708e-05,5.24511797783434e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028131386204673407,0.0,0.0,0.0,0.0008865005462558644,0.0,0.0,0.0,0.0,0.0
West Bengal,Dinajpur Uttar,2,0.0,0.0,0.0,0.038934704342133974,0.08629374535552373,0.0028099780062955286,0.0,0.0,0.0,0.00010627914356246605,0.00016519957899503937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011928137158621517,0.0,0.0,3.303397247754794e-06,0.0036766232931618233,0.0,0.0,0.0,0.0,0.0
West Bengal,Hooghly,2,0.0,0.0,0.0,0.0011808749727252891,0.12843990484122747,0.0,0.0,0.0,0.0,4.153587582623849e-06,2.6553462178742605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230214942266118,0.0004361049758328288,0.0,0.02788714538582979,0.0,0.0,0.0
West Bengal,Howrah,2,0.0,0.0,0.0,0.007261346279729435,0.1375099123721366,0.0,0.0,0.0,0.0,0.000164803988533504,0.0016033118497800626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005836013299160369,0.0,0.0,0.0,0.024254732069104903,0.0009693724653220542,0.0,0.015321185954169259,0.0,0.0,0.0
West Bengal,Jalpaiguri,2,0.0,0.007273721969748776,0.0,0.006120499672703469,0.1721271576553437,0.002966901055426845,0.0,0.0010950730086016953,0.0,0.0,0.005295688892429878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00229247411783227,0.0,0.0,0.0,0.022389522711052635,0.0,0.0,0.0,0.0,0.0
West Bengal,Jhargram,2,0.0,0.0,0.0,0.01811499018110408,0.10609953767200148,0.0,0.0,0.0,0.0,0.00025894435092210636,0.007626311971385081,0.0,0.0,0.0,0.0,0.0,0.0,0.00013388392915667072,0.0,0.0,0.003302283820624582,0.0,0.0,0.0,0.08419242868943215,0.006653802312877771,0.0,0.0008887241065875713,0.0,0.0,0.0
West Bengal,Kalimpong,2,0.00019602851043947487,0.020306988368261704,7.47619733525387e-05,0.007735053458433341,0.1032732024318353,0.010544152248822412,4.980664043757796e-05,0.004260901497516587,0.001935833003428771,9.616689882914814e-05,0.013570658805670988,0.0005233065080976,0.0,0.0,0.0,0.0,0.0004372476950061858,0.0002752290871907814,3.1028844716783746e-05,0.00044369747335069675,0.0,0.0010840448899117647,0.0,0.0,0.0,3.754113830927891e-05,0.0021662757654592754,3.724596947806535e-05,0.0,0.0,0.0
West Bengal,Kolkata,2,0.0,0.0,0.0,0.0,0.1847312063917968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037013567901017595,0.00021728908266221094,0.0,0.03523477491269196,0.0,0.0,0.0
West Bengal,Maldah,2,0.0,0.0,0.0,0.171933231507746,0.07215458811911803,0.0,0.0,0.0,0.0,0.001123512232901099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016887291516546866,0.0,0.0,0.00031151569152753196,0.0,0.0,0.0
West Bengal,Medinipur East,2,0.0,0.0,0.0,0.007469888719179577,0.17021001760537038,0.0,0.0,0.0,0.0,0.0001710562406888503,0.009537146139879318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010141970169395607,0.0,0.0,0.0,0.019160617937046345,0.0005688941954818045,0.0,0.0011972802946945416,0.0,0.0,0.0
West Bengal,Medinipur West,2,0.0,0.0,0.0,0.009873227143792277,0.13077947403332552,0.0,0.0,0.0,0.0,0.0003094211355703399,0.005808275011846007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030180115469796653,0.0,0.0,0.0,0.044731805479885416,0.0030921362832277465,0.0,0.006194146773190451,0.0,0.0,0.0
West Bengal,Murshidabad,2,0.0,0.0,0.0,0.12610680776783767,0.04880732343509204,0.0,0.0,0.0,0.0,0.017660877843094017,0.0029491397493259307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045626460921984566,0.00019282459944055283,0.0,0.004385787925178204,0.0,0.0,0.0
West Bengal,Nadia,2,0.0,0.0,0.0,0.029464161029893084,0.08496760711596103,0.0,0.0,0.0,0.0,0.0045512308197038715,0.0004451917795007485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008005413100406,0.0,0.0,0.02078481557671148,0.0,0.0,0.0
West Bengal,Paschim Bardhaman,2,0.0,0.0,0.0,0.10188686449923631,0.05314777040203084,0.0,0.0,0.0,0.0,0.07890853156782282,0.03304100605089799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011970278226706066,0.0,0.0,0.0,0.08768502082637655,0.0013258999692202578,0.0,0.03651802372865139,0.0,0.0,0.0
West Bengal,Purba Bardhaman,2,0.0,0.0,0.0,0.028205378572987126,0.10519682604597345,0.0,0.0,0.0,0.0,0.009232250326730597,0.008113109440323386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03759064306929823,0.00128601483515926,0.0,0.04494103717169785,0.0,0.0,0.0
West Bengal,Purulia,2,0.0,0.0,0.0,0.07474089024656339,0.020442478317465224,0.0,0.0,0.0,0.0,0.025519515094146815,0.019088381688800178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8713344325274393e-06,0.0,0.0,0.0,0.17581416193606214,0.0034384354420275392,6.307440464278567e-05,0.0,0.0,0.0,0.0
Andaman & Nicobar,Nicobars,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andaman & Nicobar,North And Middle Andaman,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andaman & Nicobar,South Andamans,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Anantapur,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007630897081330718,0.0,0.012804345055587625,0.0020797516469780643,0.0001668167967298402,0.0002069350955201322,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Chittoor,3,0.0,0.0,0.0,0.0,0.0001293585760098151,0.0,0.00036243322777724466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013442928872539807,6.073101849584538e-05,0.013801548806908908,0.0,0.00016104347826086956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,East Godavari,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038311380657155926,0.000919172566417016,0.011843775548123374,0.0029698500852387566,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Guntur,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002859825543747382,3.0128717398963965e-05,0.0,0.0012037904124860646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Krishna,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007901913893532644,0.0,0.002674522482348569,2.781235171092638e-06,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Kurnool,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3195478780428536e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00487438579061837,0.0023909920498881763,2.1577144227957987e-05,0.004466809421841542,0.0004561947231512449,5.6897748642331146e-05,0.00020055944718230063,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Prakasam,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038752852885105917,0.0027049371228322207,5.8936450938205145e-05,0.008638771349241315,0.0020005276848755107,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,SPSR Nellore,3,0.0,0.0,0.0,0.0,0.00021043255347693595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4172126305614476e-07,0.0,0.011991708710352118,0.0022513344876694368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Srikakulam,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560044380139887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Visakhapatanam,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008988064871250971,0.0,0.03802935686280389,0.0,0.0010896989966555184,0.0013781261533594615,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Vizianagaram,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02743232403499434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,West Godavari,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021348346614889834,0.00024598065633228493,0.011290746934225195,0.006738440042883003,0.0,0.0,0.0,0.0,0.0,0.0
Andhra Pradesh,Y.S.R.,3,0.0,0.0,0.0,0.0,0.0,0.0,7.451636119374339e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009644564079155813,0.0,0.0013231054103288778,0.0016143919756564861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arunachal Pradesh,Anjaw,3,0.0004514658323637463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001545545471632253,0.012264122195558605,0.017294085896561288,0.014759894675368587,5.80594574507618e-07,0.3219019666426475,0.12948361063287886,0.15810926555933558,0.0,0.0,0.017844956571982623,0.0654216311557756
Arunachal Pradesh,Changlang,3,0.0006475360274110652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005560833863884944,0.007792387906411881,0.006641086851838572,0.0,0.15690346051775952,0.10200000676477851,0.08617010206123674,0.0,0.0,0.008153620435291616,0.02963836812429848
Arunachal Pradesh,Dibang Valley,3,0.006728811851254661,0.0,0.0,0.0,1.1451570269367153e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025031348172810993,0.12604600290579038,0.00397727017159821,0.001959617019968649,0.00042647788926049795,0.22595915569693667,0.14228764514677877,0.13411646988192916,0.0001423850643448309,2.8968688416903875e-08,0.0021096332189746315,0.08436724511622985
Arunachal Pradesh,East Kameng,3,0.016456899947779723,0.0,0.0,0.00030884682522365264,0.00027886208461549967,3.596932623392812e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002071251720891762,0.004968768975883293,0.0010791061750151125,0.00212826458565589,0.06830752737306454,0.0955859820259835,0.10898939363618171,0.003994940917571641,0.0019412962557477556,0.009898751277380113,0.06510082780572035
Arunachal Pradesh,East Siang,3,0.004328575485786006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018831525387321104,0.005623792654989091,0.01017422203563905,0.0,0.002894247491638796,0.17120687534051565,0.06937415651668026,0.14348128877326394,0.00026301906424915084,1.949600394131815e-05,8.438032968323299e-05,0.04253944048666991
Arunachal Pradesh,Kamle,3,0.0018373384148855278,0.0,0.001677529708318329,0.00037822005236744493,0.0013401377508017174,0.0004694549445189611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005302501482823733,0.012537314551738097,0.002486337510117517,0.005492493496841323,0.09860190864514315,0.03343512070056046,0.02550514308585151,0.008884849064727552,0.014985493759579593,0.030548770634266455,0.15594358835072608
Arunachal Pradesh,Kra Daadi,3,0.016529596071569265,0.0,1.3859800744208378e-05,0.004871841588479162,0.0073139591136469045,5.214630555442652e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.879239051633864e-07,0.03096299198458952,0.07803857773646294,0.03003109535567555,0.059973244147157184,0.276274626970597,0.05135752192633833,0.04980156093656194,0.10740922355642733,0.04419476680534267,0.023310573975276666,0.24857078344301292
Arunachal Pradesh,Kurung Kumey,3,0.019402627504512018,0.0,0.0,0.004684251581933231,0.00694205189843746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028314369514232388,0.07164124054485618,0.028687437886130554,0.05725046451133407,0.2519815813986186,0.062395272772781236,0.06848228937362416,0.10271910730517152,0.041695095248522,0.022225309506730732,0.23357887170156666
Arunachal Pradesh,Leparada,3,0.0008507370388353962,0.0,0.0011191261553234904,0.0,0.000470717231817343,0.0003176541252873408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6016231238085006e-05,1.4193697591023611e-05,0.0013898930228722647,0.0,0.006877450761798587,0.09252271568920369,0.03615503519376017,0.13610326195717432,0.008831926039324499,0.006219290562732647,0.011798748835971025,0.13256344892507424
Arunachal Pradesh,Lohit,3,0.002183508469762627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008770507209408478,0.011650858949453398,0.015681032737849813,0.013112353103900498,0.00011551839464882942,0.2939998945499921,0.1263995481127959,0.14699379627776665,0.0,0.0,0.015799520786273235,0.05966200569177789
Arunachal Pradesh,Longding,3,0.003607614999129662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021114321628548579,0.0,0.0,0.0005748338907469342,0.06075010105625758,0.07579122540580215,0.052927116269761855,0.0,0.0,0.00046860638556359927,1.925976344979771e-05
Arunachal Pradesh,Lower Dibang Valley,3,0.004829780216759961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01677308487501007,0.03519842630230015,0.011254413649891673,0.004649816091718493,0.001654314381270903,0.21432538357440378,0.10797432090079791,0.1276541925155093,3.492028656173755e-05,7.4093496825049265e-06,0.005705747425766632,0.055961150179817856
Arunachal Pradesh,Lower Siang,3,0.0013833060016673843,0.0,0.002761601248349538,0.0,0.0007733345967971193,0.0007607066888861792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012838385736917002,7.746325590000599e-05,0.001265913503707091,0.0,0.001265685618729097,0.12075080405631029,0.053457985651904794,0.13449269561737043,0.0007014782567095633,0.009959218305233193,0.020567825250912913,0.1188532234682758
Arunachal Pradesh,Lower Subansiri,3,0.0008343884272534883,0.0,5.568479174168767e-05,0.00019379827623827188,0.00037730553048023253,2.0950922877517195e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053268850906835145,0.012434685478248485,0.001455144821368196,0.0029927015979189894,0.13749099281182448,0.025809930018366373,0.026385271162697618,0.005096158446156055,0.013888000875848476,0.030488781725239174,0.08752990146832161
Arunachal Pradesh,Namsai,3,0.002131095801306423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006594944016325215,0.006519853513339972,0.008698207552120425,0.007175752794483777,8.427945001858045e-05,0.1741761718132129,0.11201830549063248,0.09602801681008605,0.0,0.0,0.008768088225548996,0.03305201682881361
Arunachal Pradesh,Pakke Kessang,3,0.006226947495717021,0.0,0.0,1.1212360898974472e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3701563358745397e-05,3.1460346494943516e-05,0.0,0.0,0.09024060176804513,0.09312326441151501,0.09664918951370823,1.2291596899966514e-06,0.0002741849135099628,0.010812442815804986,0.10573311910083433
Arunachal Pradesh,Papum Pare,3,0.00013510622703911024,0.0,9.886916336574241e-05,1.7631518655902247e-06,1.943772536619669e-05,2.97589273214197e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009100402130912931,0.0021263484590645686,1.1590576109340903e-05,0.0002574715719063545,0.128730733404805,0.051731952416548,0.05451374824894937,4.129485002152801e-05,0.00855474052988833,0.014932588044768469,0.07066530971540019
Arunachal Pradesh,Shi Yomi,3,0.040875285150202015,0.0,0.0,0.0007639810168012219,0.0124516849785793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0412776226404962,0.22324033715874653,0.3159873456628159,0.08755161214306938,0.03698342623560014,0.2639923372994253,0.12581946835605737,0.0977250350210126,0.08668133760704207,0.011362984453689511,0.01057473095090559,0.41942665536601137
Arunachal Pradesh,Siang,3,0.026919141022234847,0.0,0.0,0.0,0.004572977502032348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027842547592836234,0.04930217498952501,0.09592932162857122,0.04469662817741258,0.022629654403567446,0.16935007645125572,0.05496111943554688,0.147013808284971,0.035600272688130895,0.0021680589008101596,0.004781999607049395,0.21816809397432918
Arunachal Pradesh,Tawang,3,0.005432191510998324,0.0,0.0,0.0019477252891119355,0.0,0.0003437408265478013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.848950336382716e-05,0.0,0.0,0.0,0.0,0.007684346278792629,0.0242104908053646,0.0,0.04633422519509476,0.03431844144888311,0.025173026122192195,0.015975265159095458,0.003378863081854279,0.018872126122180862,0.015211257453563819,0.04695989467265732
Arunachal Pradesh,Tirap,3,0.002806088701180911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004942662335188905,0.0,0.0,4.427417316982534e-06,0.056660837624562824,0.08255465095434113,0.04695153091855113,0.0,0.0,1.3899755742833593e-08,0.000984305615094883
Arunachal Pradesh,Upper Siang,3,0.03378409205427245,0.0,0.0,0.0,0.006550195255028503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03816797787503691,0.16467941078842693,0.17275269316980651,0.051399034865731594,0.017919658119658118,0.23211128490834634,0.12323532296743774,0.11975825495297178,0.04022161890637708,0.0021785909787606743,0.0038744813458907014,0.26150108916064274
Arunachal Pradesh,Upper Subansiri,3,0.024426126629593325,0.0,0.0003332457087984636,0.005649901811040804,0.01008827621978285,0.00010514842363397418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005678825551110275,0.04859651413988062,0.1035706521331704,0.045178426892616017,0.07347224080267559,0.24727851104588833,0.05521412215160546,0.07011318791274763,0.1330329378558102,0.05231338953361068,0.02656171707788909,0.32936065124934416
Arunachal Pradesh,West Kameng,3,0.014161681309721218,0.0,0.0,0.001520434213397338,0.0,0.0002780966187501976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0021057610213374e-05,0.0,0.0,0.0,0.0,0.00011493543595017713,0.0003501368137758353,0.0,0.0006776707543664065,0.02090212481765936,0.06090938917432496,0.06154668801280768,0.0019456656939195332,0.00034783391723231877,0.015229626150514033,0.012945467793677959
Arunachal Pradesh,West Siang,3,0.009348987201451175,0.0,0.00016221702076581442,5.372070696050622e-06,0.0014577146932526046,6.103275571633089e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008681631447520339,0.005159905534605569,0.020110500551003423,0.01397195782916509,0.01676566332218506,0.07887440904058067,0.023434883933312813,0.0907944766860116,0.023022712050901787,0.004137831180205824,0.007195634760550085,0.1692000423229173
Assam,Baksa,3,0.003975658021309538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007385582410376732,0.0,0.09905094992882126,0.03480174125398699,0.01669529717830698,0.0010149320671673924,0.0038787114079264287,0.1189361501768859,0.08569856265700657
